2024-09-22 17:58:32 status installed libpython3.12-minimal:armhf 3.12.3-1
2024-09-22 17:58:32 configure python3.12-minimal:armhf 3.12.3-1 3.12.3-1
2024-09-22 17:58:32 status half-configured python3.12-minimal:armhf 3.12.3-1
2024-09-22 17:58:46 status installed python3.12-minimal:armhf 3.12.3-1
2024-09-22 17:58:46 trigproc libc-bin:armhf 2.39-0ubuntu8 <none>
2024-09-22 17:58:46 status half-configured libc-bin:armhf 2.39-0ubuntu8
2024-09-22 17:58:46 status installed libc-bin:armhf 2.39-0ubuntu8
2024-09-22 17:58:46 trigproc systemd:armhf 255.4-1ubuntu8 <none>
2024-09-22 17:58:46 status half-configured systemd:armhf 255.4-1ubuntu8
2024-09-22 17:58:46 status installed systemd:armhf 255.4-1ubuntu8
2024-09-22 17:58:47 startup archives install
2024-09-22 17:58:48 install python3-minimal:armhf <none> 3.12.3-0ubuntu1
2024-09-22 17:58:48 status half-installed python3-minimal:armhf 3.12.3-0ubuntu1
2024-09-22 17:58:48 status unpacked python3-minimal:armhf 3.12.3-0ubuntu1
2024-09-22 17:58:48 configure python3-minimal:armhf 3.12.3-0ubuntu1 3.12.3-0ubuntu1
2024-09-22 17:58:48 status half-configured python3-minimal:armhf 3.12.3-0ubuntu1
2024-09-22 17:58:50 status installed python3-minimal:armhf 3.12.3-0ubuntu1
2024-09-22 17:58:51 startup archives unpack
2024-09-22 17:58:52 install apt:armhf <none> 2.7.14build2
2024-09-22 17:58:52 status triggers-pending libc-bin:armhf 2.39-0ubuntu8
2024-09-22 17:58:52 status half-installed apt:armhf 2.7.14build2
2024-09-22 17:58:53 status unpacked apt:armhf 2.7.14build2
2024-09-22 17:58:54 install apt-utils:armhf <none> 2.7.14build2
2024-09-22 17:58:54 status half-installed apt-utils:armhf 2.7.14build2
2024-09-22 17:58:54 status unpacked apt-utils:armhf 2.7.14build2
2024-09-22 17:58:55 install ca-certificates:all <none> 20240203
2024-09-22 17:58:55 status half-installed ca-certificates:all 20240203
2024-09-22 17:58:55 status unpacked ca-certificates:all 20240203
2024-09-22 17:58:56 install console-setup:all <none> 1.226ubuntu1
2024-09-22 17:58:56 status half-installed console-setup:all 1.226ubuntu1
2024-09-22 17:58:57 status unpacked console-setup:all 1.226ubuntu1
2024-09-22 17:58:57 install console-setup-linux:all <none> 1.226ubuntu1
2024-09-22 17:58:57 status half-installed console-setup-linux:all 1.226ubuntu1
2024-09-22 17:59:00 status unpacked console-setup-linux:all 1.226ubuntu1
2024-09-22 17:59:01 install cron:armhf <none> 3.0pl1-184ubuntu2
2024-09-22 17:59:01 status half-installed cron:armhf 3.0pl1-184ubuntu2
2024-09-22 17:59:01 status unpacked cron:armhf 3.0pl1-184ubuntu2
2024-09-22 17:59:02 install dbus:armhf <none> 1.14.10-4ubuntu4
2024-09-22 17:59:02 status half-installed dbus:armhf 1.14.10-4ubuntu4
2024-09-22 17:59:02 status unpacked dbus:armhf 1.14.10-4ubuntu4
2024-09-22 17:59:02 install dbus-bin:armhf <none> 1.14.10-4ubuntu4
2024-09-22 17:59:02 status half-installed dbus-bin:armhf 1.14.10-4ubuntu4
2024-09-22 17:59:03 status unpacked dbus-bin:armhf 1.14.10-4ubuntu4
2024-09-22 17:59:03 install dbus-daemon:armhf <none> 1.14.10-4ubuntu4
2024-09-22 17:59:03 status half-installed dbus-daemon:armhf 1.14.10-4ubuntu4
2024-09-22 17:59:04 status unpacked dbus-daemon:armhf 1.14.10-4ubuntu4
2024-09-22 17:59:04 install dbus-session-bus-common:all <none> 1.14.10-4ubuntu4
2024-09-22 17:59:04 status half-installed dbus-session-bus-common:all 1.14.10-4ubuntu4
2024-09-22 17:59:05 status unpacked dbus-session-bus-common:all 1.14.10-4ubuntu4
2024-09-22 17:59:05 install dbus-system-bus-common:all <none> 1.14.10-4ubuntu4
2024-09-22 17:59:05 status half-installed dbus-system-bus-common:all 1.14.10-4ubuntu4
2024-09-22 17:59:06 status unpacked dbus-system-bus-common:all 1.14.10-4ubuntu4
2024-09-22 17:59:06 install dbus-user-session:armhf <none> 1.14.10-4ubuntu4
2024-09-22 17:59:06 status half-installed dbus-user-session:armhf 1.14.10-4ubuntu4
2024-09-22 17:59:06 status unpacked dbus-user-session:armhf 1.14.10-4ubuntu4
2024-09-22 17:59:07 install debconf-i18n:all <none> 1.5.86ubuntu1
2024-09-22 17:59:07 status half-installed debconf-i18n:all 1.5.86ubuntu1
2024-09-22 17:59:07 status unpacked debconf-i18n:all 1.5.86ubuntu1
2024-09-22 17:59:08 install dhcpcd-base:armhf <none> 1:10.0.6-1ubuntu3
2024-09-22 17:59:08 status half-installed dhcpcd-base:armhf 1:10.0.6-1ubuntu3
2024-09-22 17:59:08 status unpacked dhcpcd-base:armhf 1:10.0.6-1ubuntu3
2024-09-22 17:59:09 install distro-info:armhf <none> 1.7build1
2024-09-22 17:59:09 status half-installed distro-info:armhf 1.7build1
2024-09-22 17:59:09 status unpacked distro-info:armhf 1.7build1
2024-09-22 17:59:10 install distro-info-data:all <none> 0.60
2024-09-22 17:59:10 status half-installed distro-info-data:all 0.60
2024-09-22 17:59:11 status unpacked distro-info-data:all 0.60
2024-09-22 17:59:11 install dmsetup:armhf <none> 2:1.02.185-3ubuntu3
2024-09-22 17:59:11 status half-installed dmsetup:armhf 2:1.02.185-3ubuntu3
2024-09-22 17:59:11 status unpacked dmsetup:armhf 2:1.02.185-3ubuntu3
2024-09-22 17:59:12 install eject:armhf <none> 2.39.3-9ubuntu6
2024-09-22 17:59:12 status half-installed eject:armhf 2.39.3-9ubuntu6
2024-09-22 17:59:12 status unpacked eject:armhf 2.39.3-9ubuntu6
2024-09-22 17:59:13 install gir1.2-girepository-2.0:armhf <none> 1.80.1-1
2024-09-22 17:59:13 status half-installed gir1.2-girepository-2.0:armhf 1.80.1-1
2024-09-22 17:59:13 status unpacked gir1.2-girepository-2.0:armhf 1.80.1-1
2024-09-22 17:59:13 install gir1.2-glib-2.0:armhf <none> 2.80.0-6ubuntu1
2024-09-22 17:59:13 status half-installed gir1.2-glib-2.0:armhf 2.80.0-6ubuntu1
2024-09-22 17:59:14 status unpacked gir1.2-glib-2.0:armhf 2.80.0-6ubuntu1
2024-09-22 17:59:14 install gpgv:armhf <none> 2.4.4-2ubuntu17
2024-09-22 17:59:14 status half-installed gpgv:armhf 2.4.4-2ubuntu17
2024-09-22 17:59:14 status unpacked gpgv:armhf 2.4.4-2ubuntu17
2024-09-22 17:59:15 install init:armhf <none> 1.66ubuntu1
2024-09-22 17:59:15 status half-installed init:armhf 1.66ubuntu1
2024-09-22 17:59:15 status unpacked init:armhf 1.66ubuntu1
2024-09-22 17:59:16 install iproute2:armhf <none> 6.1.0-1ubuntu6
2024-09-22 17:59:16 status half-installed iproute2:armhf 6.1.0-1ubuntu6
2024-09-22 17:59:17 status unpacked iproute2:armhf 6.1.0-1ubuntu6
2024-09-22 17:59:17 install iputils-ping:armhf <none> 3:20240117-1build1
2024-09-22 17:59:17 status half-installed iputils-ping:armhf 3:20240117-1build1
2024-09-22 17:59:18 status unpacked iputils-ping:armhf 3:20240117-1build1
2024-09-22 17:59:18 install iso-codes:all <none> 4.16.0-1
2024-09-22 17:59:18 status half-installed iso-codes:all 4.16.0-1
2024-09-22 17:59:20 status unpacked iso-codes:all 4.16.0-1
2024-09-22 17:59:21 install kbd:armhf <none> 2.6.4-2ubuntu2
2024-09-22 17:59:21 status half-installed kbd:armhf 2.6.4-2ubuntu2
2024-09-22 17:59:21 status unpacked kbd:armhf 2.6.4-2ubuntu2
2024-09-22 17:59:22 install keyboard-configuration:all <none> 1.226ubuntu1
2024-09-22 17:59:22 status half-installed keyboard-configuration:all 1.226ubuntu1
2024-09-22 17:59:22 status unpacked keyboard-configuration:all 1.226ubuntu1
2024-09-22 17:59:23 install kmod:armhf <none> 31+20240202-2ubuntu7
2024-09-22 17:59:23 status half-installed kmod:armhf 31+20240202-2ubuntu7
2024-09-22 17:59:23 status unpacked kmod:armhf 31+20240202-2ubuntu7
2024-09-22 17:59:24 install krb5-locales:all <none> 1.20.1-6ubuntu2
2024-09-22 17:59:24 status half-installed krb5-locales:all 1.20.1-6ubuntu2
2024-09-22 17:59:24 status unpacked krb5-locales:all 1.20.1-6ubuntu2
2024-09-22 17:59:25 install less:armhf <none> 590-2ubuntu2
2024-09-22 17:59:25 status half-installed less:armhf 590-2ubuntu2
2024-09-22 17:59:25 status unpacked less:armhf 590-2ubuntu2
2024-09-22 17:59:26 install libapt-pkg6.0t64:armhf <none> 2.7.14build2
2024-09-22 17:59:26 status half-installed libapt-pkg6.0t64:armhf 2.7.14build2
2024-09-22 17:59:26 status unpacked libapt-pkg6.0t64:armhf 2.7.14build2
2024-09-22 17:59:27 install libassuan0:armhf <none> 2.5.6-1build1
2024-09-22 17:59:27 status half-installed libassuan0:armhf 2.5.6-1build1
2024-09-22 17:59:27 status unpacked libassuan0:armhf 2.5.6-1build1
2024-09-22 17:59:28 install libatm1t64:armhf <none> 1:2.5.1-5.1build1
2024-09-22 17:59:28 status half-installed libatm1t64:armhf 1:2.5.1-5.1build1
2024-09-22 17:59:28 status unpacked libatm1t64:armhf 1:2.5.1-5.1build1
2024-09-22 17:59:29 install libbpf1:armhf <none> 1:1.3.0-2build2
2024-09-22 17:59:29 status half-installed libbpf1:armhf 1:1.3.0-2build2
2024-09-22 17:59:29 status unpacked libbpf1:armhf 1:1.3.0-2build2
2024-09-22 17:59:30 install libbsd0:armhf <none> 0.12.1-1build1
2024-09-22 17:59:30 status half-installed libbsd0:armhf 0.12.1-1build1
2024-09-22 17:59:30 status unpacked libbsd0:armhf 0.12.1-1build1
2024-09-22 17:59:30 install libcap2-bin:armhf <none> 1:2.66-5ubuntu2
2024-09-22 17:59:30 status half-installed libcap2-bin:armhf 1:2.66-5ubuntu2
2024-09-22 17:59:31 status unpacked libcap2-bin:armhf 1:2.66-5ubuntu2
2024-09-22 17:59:31 install libdb5.3t64:armhf <none> 5.3.28+dfsg2-7
2024-09-22 17:59:31 status half-installed libdb5.3t64:armhf 5.3.28+dfsg2-7
2024-09-22 17:59:33 status unpacked libdb5.3t64:armhf 5.3.28+dfsg2-7
2024-09-22 17:59:34 install libdbus-1-3:armhf <none> 1.14.10-4ubuntu4
2024-09-22 17:59:34 status half-installed libdbus-1-3:armhf 1.14.10-4ubuntu4
2024-09-22 17:59:34 status unpacked libdbus-1-3:armhf 1.14.10-4ubuntu4
2024-09-22 17:59:34 install libelf1t64:armhf <none> 0.190-1.1build4
2024-09-22 17:59:34 status half-installed libelf1t64:armhf 0.190-1.1build4
2024-09-22 17:59:35 status unpacked libelf1t64:armhf 0.190-1.1build4
2024-09-22 17:59:35 install libestr0:armhf <none> 0.1.11-1build1
2024-09-22 17:59:35 status half-installed libestr0:armhf 0.1.11-1build1
2024-09-22 17:59:36 status unpacked libestr0:armhf 0.1.11-1build1
2024-09-22 17:59:36 install libfastjson4:armhf <none> 1.2304.0-1build1
2024-09-22 17:59:36 status half-installed libfastjson4:armhf 1.2304.0-1build1
2024-09-22 17:59:37 status unpacked libfastjson4:armhf 1.2304.0-1build1
2024-09-22 17:59:37 install libffi8:armhf <none> 3.4.6-1build1
2024-09-22 17:59:37 status half-installed libffi8:armhf 3.4.6-1build1
2024-09-22 17:59:38 status unpacked libffi8:armhf 3.4.6-1build1
2024-09-22 17:59:38 install libfribidi0:armhf <none> 1.0.13-3build1
2024-09-22 17:59:38 status half-installed libfribidi0:armhf 1.0.13-3build1
2024-09-22 17:59:39 status unpacked libfribidi0:armhf 1.0.13-3build1
2024-09-22 17:59:39 install libgirepository-1.0-1:armhf <none> 1.80.1-1
2024-09-22 17:59:39 status half-installed libgirepository-1.0-1:armhf 1.80.1-1
2024-09-22 17:59:40 status unpacked libgirepository-1.0-1:armhf 1.80.1-1
2024-09-22 17:59:41 install libglib2.0-0t64:armhf <none> 2.80.0-6ubuntu1
2024-09-22 17:59:41 status half-installed libglib2.0-0t64:armhf 2.80.0-6ubuntu1
2024-09-22 17:59:41 status unpacked libglib2.0-0t64:armhf 2.80.0-6ubuntu1
2024-09-22 17:59:42 install libglib2.0-data:all <none> 2.80.0-6ubuntu1
2024-09-22 17:59:42 status half-installed libglib2.0-data:all 2.80.0-6ubuntu1
2024-09-22 17:59:42 status unpacked libglib2.0-data:all 2.80.0-6ubuntu1
2024-09-22 17:59:43 install libgnutls30t64:armhf <none> 3.8.3-1.1ubuntu3
2024-09-22 17:59:43 status half-installed libgnutls30t64:armhf 3.8.3-1.1ubuntu3
2024-09-22 17:59:43 status unpacked libgnutls30t64:armhf 3.8.3-1.1ubuntu3
2024-09-22 17:59:44 install libgssapi-krb5-2:armhf <none> 1.20.1-6ubuntu2
2024-09-22 17:59:44 status half-installed libgssapi-krb5-2:armhf 1.20.1-6ubuntu2
2024-09-22 17:59:44 status unpacked libgssapi-krb5-2:armhf 1.20.1-6ubuntu2
2024-09-22 17:59:45 install libhogweed6t64:armhf <none> 3.9.1-2.2build1
2024-09-22 17:59:45 status half-installed libhogweed6t64:armhf 3.9.1-2.2build1
2024-09-22 17:59:45 status unpacked libhogweed6t64:armhf 3.9.1-2.2build1
2024-09-22 17:59:46 install libicu74:armhf <none> 74.2-1ubuntu3
2024-09-22 17:59:46 status half-installed libicu74:armhf 74.2-1ubuntu3
2024-09-22 17:59:48 status unpacked libicu74:armhf 74.2-1ubuntu3
2024-09-22 17:59:49 install libidn2-0:armhf <none> 2.3.7-2build1
2024-09-22 17:59:49 status half-installed libidn2-0:armhf 2.3.7-2build1
2024-09-22 17:59:49 status unpacked libidn2-0:armhf 2.3.7-2build1
2024-09-22 17:59:50 install libk5crypto3:armhf <none> 1.20.1-6ubuntu2
2024-09-22 17:59:50 status half-installed libk5crypto3:armhf 1.20.1-6ubuntu2
2024-09-22 17:59:50 status unpacked libk5crypto3:armhf 1.20.1-6ubuntu2
2024-09-22 17:59:50 install libkeyutils1:armhf <none> 1.6.3-3build1
2024-09-22 17:59:50 status half-installed libkeyutils1:armhf 1.6.3-3build1
2024-09-22 17:59:51 status unpacked libkeyutils1:armhf 1.6.3-3build1
2024-09-22 17:59:51 install libkrb5-3:armhf <none> 1.20.1-6ubuntu2
2024-09-22 17:59:51 status half-installed libkrb5-3:armhf 1.20.1-6ubuntu2
2024-09-22 17:59:52 status unpacked libkrb5-3:armhf 1.20.1-6ubuntu2
2024-09-22 17:59:52 install libkrb5support0:armhf <none> 1.20.1-6ubuntu2
2024-09-22 17:59:52 status half-installed libkrb5support0:armhf 1.20.1-6ubuntu2
2024-09-22 17:59:52 status unpacked libkrb5support0:armhf 1.20.1-6ubuntu2
2024-09-22 17:59:53 install liblocale-gettext-perl:armhf <none> 1.07-6ubuntu5
2024-09-22 17:59:53 status half-installed liblocale-gettext-perl:armhf 1.07-6ubuntu5
2024-09-22 17:59:53 status unpacked liblocale-gettext-perl:armhf 1.07-6ubuntu5
2024-09-22 17:59:54 install libmnl0:armhf <none> 1.0.5-2build1
2024-09-22 17:59:54 status half-installed libmnl0:armhf 1.0.5-2build1
2024-09-22 17:59:54 status unpacked libmnl0:armhf 1.0.5-2build1
2024-09-22 17:59:55 install libnetplan1:armhf <none> 1.0-2ubuntu1
2024-09-22 17:59:55 status half-installed libnetplan1:armhf 1.0-2ubuntu1
2024-09-22 17:59:55 status unpacked libnetplan1:armhf 1.0-2ubuntu1
2024-09-22 17:59:56 install libnettle8t64:armhf <none> 3.9.1-2.2build1
2024-09-22 17:59:56 status half-installed libnettle8t64:armhf 3.9.1-2.2build1
2024-09-22 17:59:56 status unpacked libnettle8t64:armhf 3.9.1-2.2build1
2024-09-22 17:59:56 install libnewt0.52:armhf <none> 0.52.24-2ubuntu2
2024-09-22 17:59:56 status half-installed libnewt0.52:armhf 0.52.24-2ubuntu2
2024-09-22 17:59:57 status unpacked libnewt0.52:armhf 0.52.24-2ubuntu2
2024-09-22 17:59:57 install libnpth0t64:armhf <none> 1.6-3.1build1
2024-09-22 17:59:57 status half-installed libnpth0t64:armhf 1.6-3.1build1
2024-09-22 17:59:58 status unpacked libnpth0t64:armhf 1.6-3.1build1
2024-09-22 17:59:58 install libnss-systemd:armhf <none> 255.4-1ubuntu8
2024-09-22 17:59:58 status half-installed libnss-systemd:armhf 255.4-1ubuntu8
2024-09-22 17:59:59 status unpacked libnss-systemd:armhf 255.4-1ubuntu8
2024-09-22 17:59:59 install libp11-kit0:armhf <none> 0.25.3-4ubuntu2
2024-09-22 17:59:59 status half-installed libp11-kit0:armhf 0.25.3-4ubuntu2
2024-09-22 18:00:00 status unpacked libp11-kit0:armhf 0.25.3-4ubuntu2
2024-09-22 18:00:00 install libpam-cap:armhf <none> 1:2.66-5ubuntu2
2024-09-22 18:00:00 status half-installed libpam-cap:armhf 1:2.66-5ubuntu2
2024-09-22 18:00:01 status unpacked libpam-cap:armhf 1:2.66-5ubuntu2
2024-09-22 18:00:01 install libpam-systemd:armhf <none> 255.4-1ubuntu8
2024-09-22 18:00:01 status half-installed libpam-systemd:armhf 255.4-1ubuntu8
2024-09-22 18:00:02 status unpacked libpam-systemd:armhf 255.4-1ubuntu8
2024-09-22 18:00:02 install libpopt0:armhf <none> 1.19+dfsg-1build1
2024-09-22 18:00:02 status half-installed libpopt0:armhf 1.19+dfsg-1build1
2024-09-22 18:00:03 status unpacked libpopt0:armhf 1.19+dfsg-1build1
2024-09-22 18:00:03 install libpython3-stdlib:armhf <none> 3.12.3-0ubuntu1
2024-09-22 18:00:03 status half-installed libpython3-stdlib:armhf 3.12.3-0ubuntu1
2024-09-22 18:00:03 status unpacked libpython3-stdlib:armhf 3.12.3-0ubuntu1
2024-09-22 18:00:05 install libpython3.12-stdlib:armhf <none> 3.12.3-1
2024-09-22 18:00:05 status half-installed libpython3.12-stdlib:armhf 3.12.3-1
2024-09-22 18:00:06 status unpacked libpython3.12-stdlib:armhf 3.12.3-1
2024-09-22 18:00:07 install libreadline8t64:armhf <none> 8.2-4build1
2024-09-22 18:00:07 status half-installed libreadline8t64:armhf 8.2-4build1
2024-09-22 18:00:08 status unpacked libreadline8t64:armhf 8.2-4build1
2024-09-22 18:00:08 install libslang2:armhf <none> 2.3.3-3build2
2024-09-22 18:00:08 status half-installed libslang2:armhf 2.3.3-3build2
2024-09-22 18:00:09 status unpacked libslang2:armhf 2.3.3-3build2
2024-09-22 18:00:09 install libsqlite3-0:armhf <none> 3.45.1-1ubuntu2
2024-09-22 18:00:09 status half-installed libsqlite3-0:armhf 3.45.1-1ubuntu2
2024-09-22 18:00:10 status unpacked libsqlite3-0:armhf 3.45.1-1ubuntu2
2024-09-22 18:00:10 install libstdc++6:armhf <none> 14-20240412-0ubuntu1
2024-09-22 18:00:10 status half-installed libstdc++6:armhf 14-20240412-0ubuntu1
2024-09-22 18:00:11 status unpacked libstdc++6:armhf 14-20240412-0ubuntu1
2024-09-22 18:00:11 install libtasn1-6:armhf <none> 4.19.0-3build1
2024-09-22 18:00:11 status half-installed libtasn1-6:armhf 4.19.0-3build1
2024-09-22 18:00:12 status unpacked libtasn1-6:armhf 4.19.0-3build1
2024-09-22 18:00:12 install libtext-charwidth-perl:armhf <none> 0.04-11build3
2024-09-22 18:00:12 status half-installed libtext-charwidth-perl:armhf 0.04-11build3
2024-09-22 18:00:12 status unpacked libtext-charwidth-perl:armhf 0.04-11build3
2024-09-22 18:00:13 install libtext-iconv-perl:armhf <none> 1.7-8build3
2024-09-22 18:00:13 status half-installed libtext-iconv-perl:armhf 1.7-8build3
2024-09-22 18:00:13 status unpacked libtext-iconv-perl:armhf 1.7-8build3
2024-09-22 18:00:14 install libtext-wrapi18n-perl:all <none> 0.06-10
2024-09-22 18:00:14 status half-installed libtext-wrapi18n-perl:all 0.06-10
2024-09-22 18:00:14 status unpacked libtext-wrapi18n-perl:all 0.06-10
2024-09-22 18:00:14 install libtirpc-common:all <none> 1.3.4+ds-1.1build1
2024-09-22 18:00:14 status half-installed libtirpc-common:all 1.3.4+ds-1.1build1
2024-09-22 18:00:15 status unpacked libtirpc-common:all 1.3.4+ds-1.1build1
2024-09-22 18:00:15 install libtirpc3t64:armhf <none> 1.3.4+ds-1.1build1
2024-09-22 18:00:15 status half-installed libtirpc3t64:armhf 1.3.4+ds-1.1build1
2024-09-22 18:00:16 status unpacked libtirpc3t64:armhf 1.3.4+ds-1.1build1
2024-09-22 18:00:17 install libunistring5:armhf <none> 1.1-2build1
2024-09-22 18:00:17 status half-installed libunistring5:armhf 1.1-2build1
2024-09-22 18:00:17 status unpacked libunistring5:armhf 1.1-2build1
2024-09-22 18:00:18 install libxml2:armhf <none> 2.9.14+dfsg-1.3ubuntu3
2024-09-22 18:00:18 status half-installed libxml2:armhf 2.9.14+dfsg-1.3ubuntu3
2024-09-22 18:00:18 status unpacked libxml2:armhf 2.9.14+dfsg-1.3ubuntu3
2024-09-22 18:00:19 install libxtables12:armhf <none> 1.8.10-3ubuntu2
2024-09-22 18:00:19 status half-installed libxtables12:armhf 1.8.10-3ubuntu2
2024-09-22 18:00:19 status unpacked libxtables12:armhf 1.8.10-3ubuntu2
2024-09-22 18:00:20 install libxxhash0:armhf <none> 0.8.2-2build1
2024-09-22 18:00:20 status half-installed libxxhash0:armhf 0.8.2-2build1
2024-09-22 18:00:20 status unpacked libxxhash0:armhf 0.8.2-2build1
2024-09-22 18:00:21 install libyaml-0-2:armhf <none> 0.2.5-1build1
2024-09-22 18:00:21 status half-installed libyaml-0-2:armhf 0.2.5-1build1
2024-09-22 18:00:21 status unpacked libyaml-0-2:armhf 0.2.5-1build1
2024-09-22 18:00:22 install locales:all <none> 2.39-0ubuntu8
2024-09-22 18:00:22 status half-installed locales:all 2.39-0ubuntu8
2024-09-22 18:00:23 status unpacked locales:all 2.39-0ubuntu8
2024-09-22 18:00:24 install logrotate:armhf <none> 3.21.0-2build1
2024-09-22 18:00:24 status half-installed logrotate:armhf 3.21.0-2build1
2024-09-22 18:00:24 status unpacked logrotate:armhf 3.21.0-2build1
2024-09-22 18:00:25 install lsb-release:all <none> 12.0-2
2024-09-22 18:00:25 status half-installed lsb-release:all 12.0-2
2024-09-22 18:00:25 status unpacked lsb-release:all 12.0-2
2024-09-22 18:00:25 install media-types:all <none> 10.1.0
2024-09-22 18:00:25 status half-installed media-types:all 10.1.0
2024-09-22 18:00:26 status unpacked media-types:all 10.1.0
2024-09-22 18:00:26 install netbase:all <none> 6.4
2024-09-22 18:00:26 status half-installed netbase:all 6.4
2024-09-22 18:00:27 status unpacked netbase:all 6.4
2024-09-22 18:00:27 install netcat-openbsd:armhf <none> 1.226-1ubuntu2
2024-09-22 18:00:27 status half-installed netcat-openbsd:armhf 1.226-1ubuntu2
2024-09-22 18:00:28 status unpacked netcat-openbsd:armhf 1.226-1ubuntu2
2024-09-22 18:00:28 install netplan-generator:armhf <none> 1.0-2ubuntu1
2024-09-22 18:00:28 status half-installed netplan-generator:armhf 1.0-2ubuntu1
2024-09-22 18:00:29 status unpacked netplan-generator:armhf 1.0-2ubuntu1
2024-09-22 18:00:29 install netplan.io:armhf <none> 1.0-2ubuntu1
2024-09-22 18:00:29 status half-installed netplan.io:armhf 1.0-2ubuntu1
2024-09-22 18:00:30 status unpacked netplan.io:armhf 1.0-2ubuntu1
2024-09-22 18:00:30 install networkd-dispatcher:all <none> 2.2.4-1
2024-09-22 18:00:30 status half-installed networkd-dispatcher:all 2.2.4-1
2024-09-22 18:00:31 status unpacked networkd-dispatcher:all 2.2.4-1
2024-09-22 18:00:31 install openssl:armhf <none> 3.0.13-0ubuntu3
2024-09-22 18:00:31 status half-installed openssl:armhf 3.0.13-0ubuntu3
2024-09-22 18:00:32 status unpacked openssl:armhf 3.0.13-0ubuntu3
2024-09-22 18:00:32 install python-apt-common:all <none> 2.7.7ubuntu1
2024-09-22 18:00:32 status half-installed python-apt-common:all 2.7.7ubuntu1
2024-09-22 18:00:32 status unpacked python-apt-common:all 2.7.7ubuntu1
2024-09-22 18:00:33 install python3:armhf <none> 3.12.3-0ubuntu1
2024-09-22 18:00:33 status half-installed python3:armhf 3.12.3-0ubuntu1
2024-09-22 18:00:34 status unpacked python3:armhf 3.12.3-0ubuntu1
2024-09-22 18:00:34 install python3-apt:armhf <none> 2.7.7ubuntu1
2024-09-22 18:00:34 status half-installed python3-apt:armhf 2.7.7ubuntu1
2024-09-22 18:00:35 status unpacked python3-apt:armhf 2.7.7ubuntu1
2024-09-22 18:00:35 install python3-cffi-backend:armhf <none> 1.16.0-2build1
2024-09-22 18:00:35 status half-installed python3-cffi-backend:armhf 1.16.0-2build1
2024-09-22 18:00:35 status unpacked python3-cffi-backend:armhf 1.16.0-2build1
2024-09-22 18:00:36 install python3-dbus:armhf <none> 1.3.2-5build3
2024-09-22 18:00:36 status half-installed python3-dbus:armhf 1.3.2-5build3
2024-09-22 18:00:38 status unpacked python3-dbus:armhf 1.3.2-5build3
2024-09-22 18:00:38 install python3-gi:armhf <none> 3.48.2-1
2024-09-22 18:00:38 status half-installed python3-gi:armhf 3.48.2-1
2024-09-22 18:00:39 status unpacked python3-gi:armhf 3.48.2-1
2024-09-22 18:00:39 install python3-markdown-it:all <none> 3.0.0-2
2024-09-22 18:00:39 status half-installed python3-markdown-it:all 3.0.0-2
2024-09-22 18:00:39 status unpacked python3-markdown-it:all 3.0.0-2
2024-09-22 18:00:40 install python3-mdurl:all <none> 0.1.2-1
2024-09-22 18:00:40 status half-installed python3-mdurl:all 0.1.2-1
2024-09-22 18:00:40 status unpacked python3-mdurl:all 0.1.2-1
2024-09-22 18:00:41 install python3-netifaces:armhf <none> 0.11.0-2build3
2024-09-22 18:00:41 status half-installed python3-netifaces:armhf 0.11.0-2build3
2024-09-22 18:00:41 status unpacked python3-netifaces:armhf 0.11.0-2build3
2024-09-22 18:00:42 install python3-netplan:armhf <none> 1.0-2ubuntu1
2024-09-22 18:00:42 status half-installed python3-netplan:armhf 1.0-2ubuntu1
2024-09-22 18:00:42 status unpacked python3-netplan:armhf 1.0-2ubuntu1
2024-09-22 18:00:42 install python3-pkg-resources:all <none> 68.1.2-2ubuntu1
2024-09-22 18:00:42 status half-installed python3-pkg-resources:all 68.1.2-2ubuntu1
2024-09-22 18:00:43 status unpacked python3-pkg-resources:all 68.1.2-2ubuntu1
2024-09-22 18:00:44 install python3-pygments:all <none> 2.17.2+dfsg-1
2024-09-22 18:00:44 status half-installed python3-pygments:all 2.17.2+dfsg-1
2024-09-22 18:00:44 status unpacked python3-pygments:all 2.17.2+dfsg-1
2024-09-22 18:00:45 install python3-rich:all <none> 13.7.1-1
2024-09-22 18:00:45 status half-installed python3-rich:all 13.7.1-1
2024-09-22 18:00:45 status unpacked python3-rich:all 13.7.1-1
2024-09-22 18:00:46 install python3-typing-extensions:all <none> 4.10.0-1
2024-09-22 18:00:46 status half-installed python3-typing-extensions:all 4.10.0-1
2024-09-22 18:00:46 status unpacked python3-typing-extensions:all 4.10.0-1
2024-09-22 18:00:47 install python3-yaml:armhf <none> 6.0.1-2build2
2024-09-22 18:00:47 status half-installed python3-yaml:armhf 6.0.1-2build2
2024-09-22 18:00:47 status unpacked python3-yaml:armhf 6.0.1-2build2
2024-09-22 18:00:48 install python3.12:armhf <none> 3.12.3-1
2024-09-22 18:00:48 status half-installed python3.12:armhf 3.12.3-1
2024-09-22 18:00:48 status unpacked python3.12:armhf 3.12.3-1
2024-09-22 18:00:49 install readline-common:all <none> 8.2-4build1
2024-09-22 18:00:49 status half-installed readline-common:all 8.2-4build1
2024-09-22 18:00:49 status unpacked readline-common:all 8.2-4build1
2024-09-22 18:00:50 install rsyslog:armhf <none> 8.2312.0-3ubuntu9
2024-09-22 18:00:50 status half-installed rsyslog:armhf 8.2312.0-3ubuntu9
