2024-09-21 17:43:59 status half-installed xz-utils:armhf 5.2.4-1
2024-09-21 17:43:59 status unpacked xz-utils:armhf 5.2.4-1
2024-09-21 17:43:59 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2024-09-21 17:43:59 status half-configured libc-bin:armhf 2.31-0ubuntu9
2024-09-21 17:43:59 status installed libc-bin:armhf 2.31-0ubuntu9
2024-09-21 17:43:59 trigproc systemd:armhf 245.4-4ubuntu3 <none>
2024-09-21 17:43:59 status half-configured systemd:armhf 245.4-4ubuntu3
2024-09-21 17:44:00 status installed systemd:armhf 245.4-4ubuntu3
2024-09-21 17:44:00 startup packages configure
2024-09-21 17:44:00 configure libtext-iconv-perl:armhf 1.7-7 <none>
2024-09-21 17:44:00 status unpacked libtext-iconv-perl:armhf 1.7-7
2024-09-21 17:44:00 status half-configured libtext-iconv-perl:armhf 1.7-7
2024-09-21 17:44:00 status installed libtext-iconv-perl:armhf 1.7-7
2024-09-21 17:44:00 configure libtext-charwidth-perl:armhf 0.04-10 <none>
2024-09-21 17:44:00 status unpacked libtext-charwidth-perl:armhf 0.04-10
2024-09-21 17:44:00 status half-configured libtext-charwidth-perl:armhf 0.04-10
2024-09-21 17:44:00 status installed libtext-charwidth-perl:armhf 0.04-10
2024-09-21 17:44:00 configure libsodium23:armhf 1.0.18-1 <none>
2024-09-21 17:44:00 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2024-09-21 17:44:00 status unpacked libsodium23:armhf 1.0.18-1
2024-09-21 17:44:01 status half-configured libsodium23:armhf 1.0.18-1
2024-09-21 17:44:01 status installed libsodium23:armhf 1.0.18-1
2024-09-21 17:44:01 configure mime-support:all 3.64ubuntu1 <none>
2024-09-21 17:44:01 status unpacked mime-support:all 3.64ubuntu1
2024-09-21 17:44:01 status half-configured mime-support:all 3.64ubuntu1
2024-09-21 17:44:02 status installed mime-support:all 3.64ubuntu1
2024-09-21 17:44:02 configure init:armhf 1.57 <none>
2024-09-21 17:44:02 status unpacked init:armhf 1.57
2024-09-21 17:44:02 status half-configured init:armhf 1.57
2024-09-21 17:44:02 status installed init:armhf 1.57
2024-09-21 17:44:02 configure xdg-user-dirs:armhf 0.17-2ubuntu1 <none>
2024-09-21 17:44:02 status unpacked xdg-user-dirs:armhf 0.17-2ubuntu1
2024-09-21 17:44:03 status half-configured xdg-user-dirs:armhf 0.17-2ubuntu1
2024-09-21 17:44:03 status installed xdg-user-dirs:armhf 0.17-2ubuntu1
2024-09-21 17:44:03 configure libmagic-mgc:armhf 1:5.38-4 <none>
2024-09-21 17:44:03 status unpacked libmagic-mgc:armhf 1:5.38-4
2024-09-21 17:44:03 status half-configured libmagic-mgc:armhf 1:5.38-4
2024-09-21 17:44:03 status installed libmagic-mgc:armhf 1:5.38-4
2024-09-21 17:44:03 configure libyaml-0-2:armhf 0.2.2-1 <none>
2024-09-21 17:44:03 status unpacked libyaml-0-2:armhf 0.2.2-1
2024-09-21 17:44:03 status half-configured libyaml-0-2:armhf 0.2.2-1
2024-09-21 17:44:03 status installed libyaml-0-2:armhf 0.2.2-1
2024-09-21 17:44:03 configure libglib2.0-0:armhf 2.64.2-1~fakesync1 <none>
2024-09-21 17:44:03 status unpacked libglib2.0-0:armhf 2.64.2-1~fakesync1
2024-09-21 17:44:03 status half-configured libglib2.0-0:armhf 2.64.2-1~fakesync1
2024-09-21 17:44:03 status installed libglib2.0-0:armhf 2.64.2-1~fakesync1
2024-09-21 17:44:04 configure distro-info-data:all 0.43ubuntu1 <none>
2024-09-21 17:44:04 status unpacked distro-info-data:all 0.43ubuntu1
2024-09-21 17:44:04 status half-configured distro-info-data:all 0.43ubuntu1
2024-09-21 17:44:04 status installed distro-info-data:all 0.43ubuntu1
2024-09-21 17:44:04 configure libestr0:armhf 0.1.10-2.1 <none>
2024-09-21 17:44:04 status unpacked libestr0:armhf 0.1.10-2.1
2024-09-21 17:44:04 status half-configured libestr0:armhf 0.1.10-2.1
2024-09-21 17:44:04 status installed libestr0:armhf 0.1.10-2.1
2024-09-21 17:44:04 configure libfastjson4:armhf 0.99.8-2 <none>
2024-09-21 17:44:04 status unpacked libfastjson4:armhf 0.99.8-2
2024-09-21 17:44:04 status half-configured libfastjson4:armhf 0.99.8-2
2024-09-21 17:44:04 status installed libfastjson4:armhf 0.99.8-2
2024-09-21 17:44:04 configure libsqlite3-0:armhf 3.31.1-4 <none>
2024-09-21 17:44:04 status unpacked libsqlite3-0:armhf 3.31.1-4
2024-09-21 17:44:04 status half-configured libsqlite3-0:armhf 3.31.1-4
2024-09-21 17:44:04 status installed libsqlite3-0:armhf 3.31.1-4
2024-09-21 17:44:05 configure cron:armhf 3.0pl1-136ubuntu1 <none>
2024-09-21 17:44:05 status unpacked cron:armhf 3.0pl1-136ubuntu1
2024-09-21 17:44:05 status triggers-pending systemd:armhf 245.4-4ubuntu3
2024-09-21 17:44:05 status half-configured cron:armhf 3.0pl1-136ubuntu1
2024-09-21 17:44:09 status installed cron:armhf 3.0pl1-136ubuntu1
2024-09-21 17:44:09 configure libmagic1:armhf 1:5.38-4 <none>
2024-09-21 17:44:09 status unpacked libmagic1:armhf 1:5.38-4
2024-09-21 17:44:09 status half-configured libmagic1:armhf 1:5.38-4
2024-09-21 17:44:09 status installed libmagic1:armhf 1:5.38-4
2024-09-21 17:44:09 configure less:armhf 551-1 <none>
2024-09-21 17:44:09 status unpacked less:armhf 551-1
2024-09-21 17:44:09 status half-configured less:armhf 551-1
2024-09-21 17:44:10 status installed less:armhf 551-1
2024-09-21 17:44:10 configure libnetplan0:armhf 0.99-0ubuntu1 <none>
2024-09-21 17:44:10 status unpacked libnetplan0:armhf 0.99-0ubuntu1
2024-09-21 17:44:10 status half-configured libnetplan0:armhf 0.99-0ubuntu1
2024-09-21 17:44:10 status installed libnetplan0:armhf 0.99-0ubuntu1
2024-09-21 17:44:10 configure libnss-systemd:armhf 245.4-4ubuntu3 <none>
2024-09-21 17:44:10 status unpacked libnss-systemd:armhf 245.4-4ubuntu3
2024-09-21 17:44:10 status half-configured libnss-systemd:armhf 245.4-4ubuntu3
2024-09-21 17:44:10 status installed libnss-systemd:armhf 245.4-4ubuntu3
2024-09-21 17:44:10 configure xkb-data:all 2.29-2 <none>
2024-09-21 17:44:10 status unpacked xkb-data:all 2.29-2
2024-09-21 17:44:10 status half-configured xkb-data:all 2.29-2
2024-09-21 17:44:10 status installed xkb-data:all 2.29-2
2024-09-21 17:44:10 configure file:armhf 1:5.38-4 <none>
2024-09-21 17:44:10 status unpacked file:armhf 1:5.38-4
2024-09-21 17:44:11 status half-configured file:armhf 1:5.38-4
2024-09-21 17:44:11 status installed file:armhf 1:5.38-4
2024-09-21 17:44:11 configure kmod:armhf 27-1ubuntu2 <none>
2024-09-21 17:44:11 status unpacked kmod:armhf 27-1ubuntu2
2024-09-21 17:44:11 status half-configured kmod:armhf 27-1ubuntu2
2024-09-21 17:44:12 status installed kmod:armhf 27-1ubuntu2
2024-09-21 17:44:12 configure libatm1:armhf 1:2.5.1-4 <none>
2024-09-21 17:44:12 status unpacked libatm1:armhf 1:2.5.1-4
2024-09-21 17:44:12 status half-configured libatm1:armhf 1:2.5.1-4
2024-09-21 17:44:12 status installed libatm1:armhf 1:2.5.1-4
2024-09-21 17:44:12 configure bzip2:armhf 1.0.8-2 <none>
2024-09-21 17:44:12 status unpacked bzip2:armhf 1.0.8-2
2024-09-21 17:44:12 status half-configured bzip2:armhf 1.0.8-2
2024-09-21 17:44:12 status installed bzip2:armhf 1.0.8-2
2024-09-21 17:44:12 configure locales:all 2.31-0ubuntu9 <none>
2024-09-21 17:44:12 status unpacked locales:all 2.31-0ubuntu9
2024-09-21 17:44:13 status half-configured locales:all 2.31-0ubuntu9
2024-09-21 17:44:39 status installed locales:all 2.31-0ubuntu9
2024-09-21 17:44:39 configure ubuntu-keyring:all 2020.02.11.2 <none>
2024-09-21 17:44:39 status unpacked ubuntu-keyring:all 2020.02.11.2
2024-09-21 17:44:39 status half-configured ubuntu-keyring:all 2020.02.11.2
2024-09-21 17:44:39 status installed ubuntu-keyring:all 2020.02.11.2
2024-09-21 17:44:39 configure libtext-wrapi18n-perl:all 0.06-9 <none>
2024-09-21 17:44:39 status unpacked libtext-wrapi18n-perl:all 0.06-9
2024-09-21 17:44:39 status half-configured libtext-wrapi18n-perl:all 0.06-9
2024-09-21 17:44:40 status installed libtext-wrapi18n-perl:all 0.06-9
2024-09-21 17:44:40 configure xxd:armhf 2:8.1.2269-1ubuntu5 <none>
2024-09-21 17:44:40 status unpacked xxd:armhf 2:8.1.2269-1ubuntu5
2024-09-21 17:44:40 status half-configured xxd:armhf 2:8.1.2269-1ubuntu5
2024-09-21 17:44:40 status installed xxd:armhf 2:8.1.2269-1ubuntu5
2024-09-21 17:44:40 configure tzdata:all 2019c-3ubuntu1 <none>
2024-09-21 17:44:40 status unpacked tzdata:all 2019c-3ubuntu1
2024-09-21 17:44:40 status half-configured tzdata:all 2019c-3ubuntu1
2024-09-21 17:44:42 status installed tzdata:all 2019c-3ubuntu1
2024-09-21 17:44:42 configure libcap2-bin:armhf 1:2.32-1 <none>
2024-09-21 17:44:42 status unpacked libcap2-bin:armhf 1:2.32-1
2024-09-21 17:44:42 status half-configured libcap2-bin:armhf 1:2.32-1
2024-09-21 17:44:42 status installed libcap2-bin:armhf 1:2.32-1
2024-09-21 17:44:42 configure eject:armhf 2.1.5+deb1+cvs20081104-14 <none>
2024-09-21 17:44:42 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-14
2024-09-21 17:44:42 status half-configured eject:armhf 2.1.5+deb1+cvs20081104-14
2024-09-21 17:44:42 status installed eject:armhf 2.1.5+deb1+cvs20081104-14
2024-09-21 17:44:42 configure libisc-export1105:armhf 1:9.11.16+dfsg-3~build1 <none>
2024-09-21 17:44:42 status unpacked libisc-export1105:armhf 1:9.11.16+dfsg-3~build1
2024-09-21 17:44:42 status half-configured libisc-export1105:armhf 1:9.11.16+dfsg-3~build1
2024-09-21 17:44:42 status installed libisc-export1105:armhf 1:9.11.16+dfsg-3~build1
2024-09-21 17:44:43 configure libglib2.0-data:all 2.64.2-1~fakesync1 <none>
2024-09-21 17:44:43 status unpacked libglib2.0-data:all 2.64.2-1~fakesync1
2024-09-21 17:44:43 status half-configured libglib2.0-data:all 2.64.2-1~fakesync1
2024-09-21 17:44:43 status installed libglib2.0-data:all 2.64.2-1~fakesync1
2024-09-21 17:44:43 configure vim-common:all 2:8.1.2269-1ubuntu5 <none>
2024-09-21 17:44:43 status unpacked vim-common:all 2:8.1.2269-1ubuntu5
2024-09-21 17:44:43 status half-configured vim-common:all 2:8.1.2269-1ubuntu5
2024-09-21 17:44:43 status installed vim-common:all 2:8.1.2269-1ubuntu5
2024-09-21 17:44:43 configure libslang2:armhf 2.3.2-4 <none>
2024-09-21 17:44:43 status unpacked libslang2:armhf 2.3.2-4
2024-09-21 17:44:43 status half-configured libslang2:armhf 2.3.2-4
2024-09-21 17:44:43 status installed libslang2:armhf 2.3.2-4
2024-09-21 17:44:43 configure libdbus-1-3:armhf 1.12.16-2ubuntu2 <none>
2024-09-21 17:44:43 status unpacked libdbus-1-3:armhf 1.12.16-2ubuntu2
2024-09-21 17:44:43 status half-configured libdbus-1-3:armhf 1.12.16-2ubuntu2
2024-09-21 17:44:44 status installed libdbus-1-3:armhf 1.12.16-2ubuntu2
2024-09-21 17:44:44 configure dbus:armhf 1.12.16-2ubuntu2 <none>
2024-09-21 17:44:44 status unpacked dbus:armhf 1.12.16-2ubuntu2
2024-09-21 17:44:44 status half-configured dbus:armhf 1.12.16-2ubuntu2
2024-09-21 17:44:46 status installed dbus:armhf 1.12.16-2ubuntu2
2024-09-21 17:44:46 configure xz-utils:armhf 5.2.4-1 <none>
2024-09-21 17:44:46 status unpacked xz-utils:armhf 5.2.4-1
2024-09-21 17:44:47 status half-configured xz-utils:armhf 5.2.4-1
2024-09-21 17:44:47 status installed xz-utils:armhf 5.2.4-1
2024-09-21 17:44:47 configure libfribidi0:armhf 1.0.8-2 <none>
2024-09-21 17:44:47 status unpacked libfribidi0:armhf 1.0.8-2
2024-09-21 17:44:47 status half-configured libfribidi0:armhf 1.0.8-2
2024-09-21 17:44:47 status installed libfribidi0:armhf 1.0.8-2
2024-09-21 17:44:48 configure libmnl0:armhf 1.0.4-2 <none>
2024-09-21 17:44:48 status unpacked libmnl0:armhf 1.0.4-2
2024-09-21 17:44:48 status half-configured libmnl0:armhf 1.0.4-2
2024-09-21 17:44:48 status installed libmnl0:armhf 1.0.4-2
2024-09-21 17:44:48 configure udev:armhf 245.4-4ubuntu3 <none>
2024-09-21 17:44:48 status unpacked udev:armhf 245.4-4ubuntu3
2024-09-21 17:44:48 status half-configured udev:armhf 245.4-4ubuntu3
2024-09-21 17:44:54 status installed udev:armhf 245.4-4ubuntu3
2024-09-21 17:44:54 configure sudo:armhf 1.8.31-1ubuntu1 <none>
2024-09-21 17:44:54 status unpacked sudo:armhf 1.8.31-1ubuntu1
2024-09-21 17:44:54 status half-configured sudo:armhf 1.8.31-1ubuntu1
2024-09-21 17:44:54 status installed sudo:armhf 1.8.31-1ubuntu1
2024-09-21 17:44:54 configure ucf:all 3.0038+nmu1 <none>
2024-09-21 17:44:54 status unpacked ucf:all 3.0038+nmu1
2024-09-21 17:44:55 status half-configured ucf:all 3.0038+nmu1
2024-09-21 17:44:56 status installed ucf:all 3.0038+nmu1
2024-09-21 17:44:56 configure libxtables12:armhf 1.8.4-3ubuntu2 <none>
2024-09-21 17:44:56 status unpacked libxtables12:armhf 1.8.4-3ubuntu2
2024-09-21 17:44:56 status half-configured libxtables12:armhf 1.8.4-3ubuntu2
2024-09-21 17:44:56 status installed libxtables12:armhf 1.8.4-3ubuntu2
2024-09-21 17:44:56 configure dmsetup:armhf 2:1.02.167-1ubuntu1 <none>
2024-09-21 17:44:56 status unpacked dmsetup:armhf 2:1.02.167-1ubuntu1
2024-09-21 17:44:56 status half-configured dmsetup:armhf 2:1.02.167-1ubuntu1
2024-09-21 17:44:56 status installed dmsetup:armhf 2:1.02.167-1ubuntu1
2024-09-21 17:44:57 configure gpgv:armhf 2.2.19-3ubuntu2 <none>
2024-09-21 17:44:57 status unpacked gpgv:armhf 2.2.19-3ubuntu2
2024-09-21 17:44:57 status half-configured gpgv:armhf 2.2.19-3ubuntu2
2024-09-21 17:44:57 status installed gpgv:armhf 2.2.19-3ubuntu2
2024-09-21 17:44:57 configure libpam-systemd:armhf 245.4-4ubuntu3 <none>
2024-09-21 17:44:57 status unpacked libpam-systemd:armhf 245.4-4ubuntu3
2024-09-21 17:44:57 status half-configured libpam-systemd:armhf 245.4-4ubuntu3
2024-09-21 17:44:59 status installed libpam-systemd:armhf 245.4-4ubuntu3
2024-09-21 17:44:59 configure libgirepository-1.0-1:armhf 1.64.0-2 <none>
2024-09-21 17:44:59 status unpacked libgirepository-1.0-1:armhf 1.64.0-2
2024-09-21 17:44:59 status half-configured libgirepository-1.0-1:armhf 1.64.0-2
2024-09-21 17:44:59 status installed libgirepository-1.0-1:armhf 1.64.0-2
2024-09-21 17:44:59 configure netbase:all 6.1 <none>
2024-09-21 17:44:59 status unpacked netbase:all 6.1
2024-09-21 17:44:59 status half-configured netbase:all 6.1
2024-09-21 17:45:00 status installed netbase:all 6.1
2024-09-21 17:45:00 configure isc-dhcp-common:armhf 4.4.1-2.1ubuntu5 <none>
2024-09-21 17:45:00 status unpacked isc-dhcp-common:armhf 4.4.1-2.1ubuntu5
2024-09-21 17:45:00 status half-configured isc-dhcp-common:armhf 4.4.1-2.1ubuntu5
2024-09-21 17:45:00 status installed isc-dhcp-common:armhf 4.4.1-2.1ubuntu5
2024-09-21 17:45:00 configure libmpdec2:armhf 2.4.2-3 <none>
2024-09-21 17:45:00 status unpacked libmpdec2:armhf 2.4.2-3
2024-09-21 17:45:00 status half-configured libmpdec2:armhf 2.4.2-3
2024-09-21 17:45:00 status installed libmpdec2:armhf 2.4.2-3
2024-09-21 17:45:00 configure openssl:armhf 1.1.1f-1ubuntu2 <none>
2024-09-21 17:45:00 status unpacked openssl:armhf 1.1.1f-1ubuntu2
2024-09-21 17:45:00 status half-configured openssl:armhf 1.1.1f-1ubuntu2
2024-09-21 17:45:00 status installed openssl:armhf 1.1.1f-1ubuntu2
2024-09-21 17:45:00 configure libbsd0:armhf 0.10.0-1 <none>
2024-09-21 17:45:00 status unpacked libbsd0:armhf 0.10.0-1
2024-09-21 17:45:01 status half-configured libbsd0:armhf 0.10.0-1
2024-09-21 17:45:01 status installed libbsd0:armhf 0.10.0-1
2024-09-21 17:45:01 configure libelf1:armhf 0.176-1.1build1 <none>
2024-09-21 17:45:01 status unpacked libelf1:armhf 0.176-1.1build1
2024-09-21 17:45:01 status half-configured libelf1:armhf 0.176-1.1build1
2024-09-21 17:45:01 status installed libelf1:armhf 0.176-1.1build1
2024-09-21 17:45:01 configure libpam-cap:armhf 1:2.32-1 <none>
2024-09-21 17:45:01 status unpacked libpam-cap:armhf 1:2.32-1
2024-09-21 17:45:01 status half-configured libpam-cap:armhf 1:2.32-1
2024-09-21 17:45:03 status installed libpam-cap:armhf 1:2.32-1
2024-09-21 17:45:03 configure iputils-ping:armhf 3:20190709-3 <none>
2024-09-21 17:45:03 status unpacked iputils-ping:armhf 3:20190709-3
2024-09-21 17:45:03 status half-configured iputils-ping:armhf 3:20190709-3
2024-09-21 17:45:03 status installed iputils-ping:armhf 3:20190709-3
2024-09-21 17:45:03 configure readline-common:all 8.0-4 <none>
2024-09-21 17:45:03 status unpacked readline-common:all 8.0-4
2024-09-21 17:45:03 status half-configured readline-common:all 8.0-4
2024-09-21 17:45:04 status installed readline-common:all 8.0-4
2024-09-21 17:45:04 configure libstdc++6:armhf 10-20200411-0ubuntu1 <none>
2024-09-21 17:45:04 status unpacked libstdc++6:armhf 10-20200411-0ubuntu1
2024-09-21 17:45:04 status half-configured libstdc++6:armhf 10-20200411-0ubuntu1
2024-09-21 17:45:04 status installed libstdc++6:armhf 10-20200411-0ubuntu1
2024-09-21 17:45:04 configure liblocale-gettext-perl:armhf 1.07-4 <none>
2024-09-21 17:45:04 status unpacked liblocale-gettext-perl:armhf 1.07-4
2024-09-21 17:45:04 status half-configured liblocale-gettext-perl:armhf 1.07-4
2024-09-21 17:45:04 status installed liblocale-gettext-perl:armhf 1.07-4
2024-09-21 17:45:04 configure libpopt0:armhf 1.16-14 <none>
2024-09-21 17:45:04 status unpacked libpopt0:armhf 1.16-14
2024-09-21 17:45:04 status half-configured libpopt0:armhf 1.16-14
2024-09-21 17:45:04 status installed libpopt0:armhf 1.16-14
2024-09-21 17:45:04 configure logrotate:armhf 3.14.0-4ubuntu3 <none>
2024-09-21 17:45:04 status unpacked logrotate:armhf 3.14.0-4ubuntu3
2024-09-21 17:45:05 status half-configured logrotate:armhf 3.14.0-4ubuntu3
2024-09-21 17:45:07 status installed logrotate:armhf 3.14.0-4ubuntu3
2024-09-21 17:45:07 configure libnewt0.52:armhf 0.52.21-4ubuntu2 <none>
2024-09-21 17:45:07 status unpacked libnewt0.52:armhf 0.52.21-4ubuntu2
2024-09-21 17:45:07 status half-configured libnewt0.52:armhf 0.52.21-4ubuntu2
2024-09-21 17:45:08 status installed libnewt0.52:armhf 0.52.21-4ubuntu2
2024-09-21 17:45:08 configure libdns-export1109:armhf 1:9.11.16+dfsg-3~build1 <none>
2024-09-21 17:45:08 status unpacked libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2024-09-21 17:45:08 status half-configured libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2024-09-21 17:45:08 status installed libdns-export1109:armhf 1:9.11.16+dfsg-3~build1
2024-09-21 17:45:08 configure iproute2:armhf 5.5.0-1ubuntu1 <none>
2024-09-21 17:45:08 status unpacked iproute2:armhf 5.5.0-1ubuntu1
2024-09-21 17:45:09 status half-configured iproute2:armhf 5.5.0-1ubuntu1
2024-09-21 17:45:10 status installed iproute2:armhf 5.5.0-1ubuntu1
2024-09-21 17:45:10 configure libicu66:armhf 66.1-2ubuntu2 <none>
2024-09-21 17:45:10 status unpacked libicu66:armhf 66.1-2ubuntu2
2024-09-21 17:45:10 status half-configured libicu66:armhf 66.1-2ubuntu2
2024-09-21 17:45:10 status installed libicu66:armhf 66.1-2ubuntu2
2024-09-21 17:45:11 configure libreadline8:armhf 8.0-4 <none>
2024-09-21 17:45:11 status unpacked libreadline8:armhf 8.0-4
2024-09-21 17:45:11 status half-configured libreadline8:armhf 8.0-4
2024-09-21 17:45:11 status installed libreadline8:armhf 8.0-4
2024-09-21 17:45:11 configure rsyslog:armhf 8.2001.0-1ubuntu1 <none>
2024-09-21 17:45:11 status unpacked rsyslog:armhf 8.2001.0-1ubuntu1
2024-09-21 17:45:12 status half-configured rsyslog:armhf 8.2001.0-1ubuntu1
2024-09-21 17:45:24 status installed rsyslog:armhf 8.2001.0-1ubuntu1
2024-09-21 17:45:25 configure netcat-openbsd:armhf 1.206-1ubuntu1 <none>
2024-09-21 17:45:25 status unpacked netcat-openbsd:armhf 1.206-1ubuntu1
2024-09-21 17:45:25 status half-configured netcat-openbsd:armhf 1.206-1ubuntu1
2024-09-21 17:45:25 status installed netcat-openbsd:armhf 1.206-1ubuntu1
2024-09-21 17:45:25 configure isc-dhcp-client:armhf 4.4.1-2.1ubuntu5 <none>
2024-09-21 17:45:25 status unpacked isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2024-09-21 17:45:26 status half-configured isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2024-09-21 17:45:26 status installed isc-dhcp-client:armhf 4.4.1-2.1ubuntu5
2024-09-21 17:45:26 configure debconf-i18n:all 1.5.73 <none>
2024-09-21 17:45:26 status unpacked debconf-i18n:all 1.5.73
2024-09-21 17:45:26 status half-configured debconf-i18n:all 1.5.73
2024-09-21 17:45:26 status installed debconf-i18n:all 1.5.73
2024-09-21 17:45:26 configure vim-tiny:armhf 2:8.1.2269-1ubuntu5 <none>
2024-09-21 17:45:26 status unpacked vim-tiny:armhf 2:8.1.2269-1ubuntu5
2024-09-21 17:45:27 status half-configured vim-tiny:armhf 2:8.1.2269-1ubuntu5
2024-09-21 17:45:27 status installed vim-tiny:armhf 2:8.1.2269-1ubuntu5
2024-09-21 17:45:27 configure ca-certificates:all 20190110ubuntu1 <none>
2024-09-21 17:45:27 status unpacked ca-certificates:all 20190110ubuntu1
2024-09-21 17:45:27 status half-configured ca-certificates:all 20190110ubuntu1
2024-09-21 17:46:00 status installed ca-certificates:all 20190110ubuntu1
2024-09-21 17:46:00 status triggers-pending ca-certificates:all 20190110ubuntu1
2024-09-21 17:46:00 configure libapt-pkg6.0:armhf 2.0.2 <none>
2024-09-21 17:46:00 status unpacked libapt-pkg6.0:armhf 2.0.2
2024-09-21 17:46:00 status half-configured libapt-pkg6.0:armhf 2.0.2
2024-09-21 17:46:01 status installed libapt-pkg6.0:armhf 2.0.2
2024-09-21 17:46:01 configure gir1.2-glib-2.0:armhf 1.64.0-2 <none>
2024-09-21 17:46:01 status unpacked gir1.2-glib-2.0:armhf 1.64.0-2
2024-09-21 17:46:01 status half-configured gir1.2-glib-2.0:armhf 1.64.0-2
2024-09-21 17:46:01 status installed gir1.2-glib-2.0:armhf 1.64.0-2
2024-09-21 17:46:01 configure whiptail:armhf 0.52.21-4ubuntu2 <none>
2024-09-21 17:46:01 status unpacked whiptail:armhf 0.52.21-4ubuntu2
2024-09-21 17:46:01 status half-configured whiptail:armhf 0.52.21-4ubuntu2
2024-09-21 17:46:01 status installed whiptail:armhf 0.52.21-4ubuntu2
2024-09-21 17:46:01 configure keyboard-configuration:all 1.194ubuntu3 <none>
2024-09-21 17:46:01 status unpacked keyboard-configuration:all 1.194ubuntu3
2024-09-21 17:46:01 status half-configured keyboard-configuration:all 1.194ubuntu3
2024-09-21 17:46:13 status installed keyboard-configuration:all 1.194ubuntu3
2024-09-21 17:46:13 configure libpython3.8-stdlib:armhf 3.8.2-1ubuntu1 <none>
2024-09-21 17:46:13 status unpacked libpython3.8-stdlib:armhf 3.8.2-1ubuntu1
2024-09-21 17:46:13 status half-configured libpython3.8-stdlib:armhf 3.8.2-1ubuntu1
2024-09-21 17:46:13 status installed libpython3.8-stdlib:armhf 3.8.2-1ubuntu1
2024-09-21 17:46:13 configure python3.8:armhf 3.8.2-1ubuntu1 <none>
2024-09-21 17:46:13 status unpacked python3.8:armhf 3.8.2-1ubuntu1
2024-09-21 17:46:13 status half-configured python3.8:armhf 3.8.2-1ubuntu1
2024-09-21 17:46:18 status installed python3.8:armhf 3.8.2-1ubuntu1
2024-09-21 17:46:18 configure libxml2:armhf 2.9.10+dfsg-5 <none>
2024-09-21 17:46:18 status unpacked libxml2:armhf 2.9.10+dfsg-5
2024-09-21 17:46:18 status half-configured libxml2:armhf 2.9.10+dfsg-5
2024-09-21 17:46:18 status installed libxml2:armhf 2.9.10+dfsg-5
2024-09-21 17:46:18 configure libpython3-stdlib:armhf 3.8.2-0ubuntu2 <none>
2024-09-21 17:46:18 status unpacked libpython3-stdlib:armhf 3.8.2-0ubuntu2
2024-09-21 17:46:18 status half-configured libpython3-stdlib:armhf 3.8.2-0ubuntu2
2024-09-21 17:46:18 status installed libpython3-stdlib:armhf 3.8.2-0ubuntu2
2024-09-21 17:46:18 configure apt:armhf 2.0.2 <none>
2024-09-21 17:46:18 status unpacked apt:armhf 2.0.2
2024-09-21 17:46:19 status half-configured apt:armhf 2.0.2
2024-09-21 17:46:26 status installed apt:armhf 2.0.2
2024-09-21 17:46:26 configure apt-utils:armhf 2.0.2 <none>
2024-09-21 17:46:26 status unpacked apt-utils:armhf 2.0.2
2024-09-21 17:46:26 status half-configured apt-utils:armhf 2.0.2
2024-09-21 17:46:26 status installed apt-utils:armhf 2.0.2
2024-09-21 17:46:26 configure python3:armhf 3.8.2-0ubuntu2 <none>
2024-09-21 17:46:26 status unpacked python3:armhf 3.8.2-0ubuntu2
2024-09-21 17:46:26 status half-configured python3:armhf 3.8.2-0ubuntu2
2024-09-21 17:46:28 status installed python3:armhf 3.8.2-0ubuntu2
2024-09-21 17:46:28 configure python3-six:all 1.14.0-2 <none>
2024-09-21 17:46:28 status unpacked python3-six:all 1.14.0-2
2024-09-21 17:46:28 status half-configured python3-six:all 1.14.0-2
2024-09-21 17:46:30 status installed python3-six:all 1.14.0-2
2024-09-21 17:46:30 configure python3-gi:armhf 3.36.0-1 <none>
2024-09-21 17:46:30 status unpacked python3-gi:armhf 3.36.0-1
2024-09-21 17:46:30 status half-configured python3-gi:armhf 3.36.0-1
2024-09-21 17:46:33 status installed python3-gi:armhf 3.36.0-1
2024-09-21 17:46:33 configure shared-mime-info:armhf 1.15-1 <none>
2024-09-21 17:46:33 status unpacked shared-mime-info:armhf 1.15-1
2024-09-21 17:46:33 status half-configured shared-mime-info:armhf 1.15-1
2024-09-21 17:47:24 status installed shared-mime-info:armhf 1.15-1
2024-09-21 17:47:24 configure python3-netifaces:armhf 0.10.4-1ubuntu4 <none>
2024-09-21 17:47:24 status unpacked python3-netifaces:armhf 0.10.4-1ubuntu4
2024-09-21 17:47:24 status half-configured python3-netifaces:armhf 0.10.4-1ubuntu4
2024-09-21 17:47:24 status installed python3-netifaces:armhf 0.10.4-1ubuntu4
2024-09-21 17:47:24 configure lsb-release:all 11.1.0ubuntu2 <none>
2024-09-21 17:47:24 status unpacked lsb-release:all 11.1.0ubuntu2
2024-09-21 17:47:24 status half-configured lsb-release:all 11.1.0ubuntu2
2024-09-21 17:47:25 status installed lsb-release:all 11.1.0ubuntu2
2024-09-21 17:47:25 configure python3-cffi-backend:armhf 1.14.0-1build1 <none>
